id,text
1,@Soroninja_4 Happy Birthday Chino I hope you have an amazing day and year being 23! I miss you and better see you soon! 💙
1,"On the contrary, Taiwan and allied governments, groups, concerned foreign citizens, should push for the strongest p… https://t.co/OGzuWn6Ili"
1,@Raytheon Well some countries make nukes and one corporation in the Us makes billions to make anti missel defence.… https://t.co/xXIK54hphr
1,Happy birthday @KURRUPTSHON !!!!✨✨
1,"@JohnnyAkzam @TheDemocrats @DNC @dccc Basically, if we can't have it the way we want, we happy with our losses as long as we keep control."
1,@TheKevinStewart @davediehl66 @NFL @JasonWitten I’m happy he will no longer kill the Giants
1,"@ArianaGrande my wish came true and I think you will be really happy when I tell you this, but #NoTearsLeftToCry ju… https://t.co/3Lw4Rf4YeG"
1,Happy May 4th! #maythe4thbewithyou… https://t.co/1fkOpUJdam
1,Ugh so happy my two babies are safe @miz_cracker @KameronMichaels !!!  Now let’s keep @TheVixensworld and I’m good!
1,Happy #mermay with DIYferret ‘s Athven who transformed into a fishman to deliver a briefcase pocket dimension. https://t.co/gtudeOo42O
1,@SfortheCulture I know u bout happy as hell
1,"@MIIZT Same, but I’m just happy if he’s doin what he wants to do and just livin life"
1,"Happy first month of love, thank you for everything. I LOVE YOU SO MUCH bebe ko!!🌻❤️ @RonnelPare https://t.co/AadZBp8Mgx"
1,"Finally have stretch marks on both of my legs. WE OUT HERE PUTTING IN WORK AND GETTING RESULTS! Sorry lol, I’m just really happy 😊"
1,Happy Birthday to Ava! Celebrating her 12th bday with sweet treats from… https://t.co/lePe1apWIA
1,Happy birthday baby @kiyaaaCerillo 💕 have a good one! 🎉
1,I so happy to be done 😌and sad at the same time lol
1,EMILYS SNAP STORY MADE ME SO HAPPY
1,"Happy birthday, @laladidadiandi!! Check messenger. ❤️"
1,Ain't no one happy with what the fuck I'm doing.
1,Happy birthday sir
1,"May not LOOK happy, but I AM! Trash bin at Neel Gap. #AppalachianTrail https://t.co/qNQv52nWNO"
1,"The @derasachasauda embarked on the ""True Happy""  Mega health awareness and diagnostic initiative to prevent and fi… https://t.co/Rro4hjxQE4"
1,Life is good and im happy😊
1,"@TheWhackyPaki I wish I could pin this tweet. So happy to hear that you think this way! Thank you, indeed. ✌🏼"
1,if you can only understand me and talk to me when i’m happy and feel great but not when i’m down and need you the m… https://t.co/ykLYlqJzyE
1,happy 17th bday i love u with all my heart beautiful &lt;33 @melissaajrm
1,Who said men had to do ALL the work and don’t deserve to be happy? https://t.co/kobadPt4xB
1,happy third of may https://t.co/gVueCXQbdC
1,Honestly not happy with my body. But I need motivation to fix it...
1,@thehill That is such a beautiful thought. That's my new happy place.
1,@mrsmendell this makes me happy😍☺️🤗 https://t.co/v39CFHqtMq
1,@arisagrprinsesa Happy birthday kay Aldrin friendship! 🎉🎂😊
1,"I've got Happy Coffee Samples!!!  Who wants to try the coffee that makes you feel great, have energy and gives you… https://t.co/Hz65FcbL9B"
1,Happy Day of Prayer! https://t.co/0VbHsQwIjO
1,Happy May Fourth Youth Day ！ https://t.co/xnrIyuW4KT
1,This is how you celebrate your 55th Birthday 🎂 Happy Birthday Hun! Oxox https://t.co/VZwTlFd7Rh
1,@nanishaveIIe happy birthday nani 💕💖
1,kyulkyung must be so happy....... she really like seulgi ugh i hope they can become friends🙏🏻❤️ https://t.co/JJljGFoMy1
1,Happy birthday @T_Dudley21 hope it was a good one bud!
1,LAY time ｖ（＾＿＾ｖ）♪
1,IT'S A HAPPY DAY 💕💕💕😇😇😇
1,Don't gotta get nothing out the situation to be happy for someone's success
1,@Craig_Foster Sure sbs should show all games but I know so many people complaining and at the same time won’t even… https://t.co/vV3x67haXX
1,This video made me so happy and I don't even wear make up 😭😭💕💕 https://t.co/O515JfhPe6
1,Drunk for once everyone be happy wmith me
1,Happy birthday bdog ❤️🐐 @chachi__40 https://t.co/heU5dsMtYR
1,"So, being happy/sad/angry/at ease/ disappointed/fulfilled are all coming from the power of mind. Mind over matter i… https://t.co/2RhS3iYytO"
1,@camilluddington can you say “Happy Birthday “ to me??? PLEASE CAMILA!!!!
1,"@EdKrassen I wish I could send a ""happy you stood up"" basket to Rosenstein and the rest of @DOJ, @FBI @CIA etc..

K… https://t.co/eIfFBWMOVM"
1,"@kyrabelcher WOW! But happy for Owen, he wanted that. And ugh I heard about April and Arizona. I feel like greys is… https://t.co/wIQs5B2sWd"
1,@__konnyatan aaaAhhhhhhhhhh!!! From Negros tooo.😭 aym so happy for ourselves lmao!
1,@greggutfeld Happy Star Wars Day... https://t.co/pwUA3MdZz1
1,HAPPY ONE MONTH TO MY LOVELY ANGELS https://t.co/SRX8v6h3iQ
1,Happy Birthday Emily💗💗 super sad that this is the only picture I could find but hope your day was all that you dese… https://t.co/0U6Baj0EVA
1,Today was tough.  But I am happy for the strong woman that I am so that I could handle it.
1,The only good thing that has come from living in BR are the people I’ve met
1,"happy bday to the funniest, realest, most easy going human I know. love you long time mk! pls drive better than me… https://t.co/6PKwHll6j2"
1,"Wake up and my TL is still littered with MADE. It makes me so happy~~☺️

I hope everyone has a wonderful day of celebration 💕"
1,Everyone deserves to be happy.
1,Happy birthday boo!!! ❤️❤️❤️ https://t.co/dMhWbh3c44
1,im so inlove with jihoon i hope he's happy everytime
1,Clap Your Hands! (I'm so Happy / Ryu☆)
1,Happy #NationalDayofPrayer2018 ✝️❤️ thankful I can share my faith everyday!
1,Tojo~ He was my first friend &lt;3 I'm happy that I've a great person like you! :D
1,@Diesel10engine @Class08BR I do get it I'm treated like a servant. But steam engines are simply just happy being pr… https://t.co/LFDY2uOZWs
1,@SouthwestAir I would be happy just getting my owed refund on a fare I was promised.
1,Important to be happy on your own before you’re happy with someone else
1,I’m just a happy individual 😂😭🤷🏾‍♀️ https://t.co/gedKPXWIaX
1,@REDROSEGRVNT I’m happy you noticed
1,"@idmonfish 15ms ping, wow i literally cant even imagine! Id be happy if i just had 150ms 😂😎"
1,I'M SO HAPPY https://t.co/05uhdRGppy
1,"Happy Mother's Day Specials
https://t.co/aiu53BXCia 
10363 NW 41 st 
Doral… https://t.co/TlKuJ8wV3K"
1,@ColtonEagle @katieoaklund @JonFreier @katieoaklund Happy Birthday! I hope you enjoy your day!
1,Happy Birthday Papa Jensen https://t.co/Em2XUlZmj3
1,I’m in a point in life where I’m finally genuinely happy with myself ❤️
1,SEND LOVE TO @major_is_lost COS I WANT HIM TO BE HAPPY
1,Happy Vegeversary to me. 8 years Plant strong🌱🥔🥕🌽🌶🍅🍆🥑🥦🥒🥝🥥🍍🍑🍒🍉🍇🍓🍈🍋🍊🍐🍎🍏
1,"Happy #NationalPrayerDay! Trump Acknowledges Porn Actress Payoff, Contradicting Earlier Claims https://t.co/lvjuzqvIze"
1,@lyenqueen Happy Birthday Cooper!!!!
1,@brookemflowers Congrats and happy birthday!!! 🤪
1,as you get older you find that your friends arent really there for the better? sometimes they’re just there to shar… https://t.co/iAIvJbvIGL
1,Feeling a bit sad but happy at the same time.. Is that weird ?
1,"That use a smaller plate for smaller portions bullshit don’t work for me, I just get my happy ass up and get another serving 😭"
1,happy steven gerrard day troops🇬🇧
1,Happy To Tease You For Your Kinky Fetish https://t.co/D1Mr4R8oZU Caged Denial 2 #bdsm #erotica #kindle It's all abo… https://t.co/iDCswbl8YK
1,@LilBekun He's so happy to just sit there and carefully hug his little grandson. The little pats have him laughing… https://t.co/aIWYDRfOPJ
1,"@woodestiel @tessavirtue @ScottMoir You're very welcome, love. I'm so happy for you. ♥️"
1,Happy Birthday! ❤✨ https://t.co/Udqvp6137h
1,happy :)
1,@KennedyNorthrup happy birthday!!! ❤️❤️
1,"@rfchesley We're sorry about this, and we're happy to take a look further. Please send us a DM with your order numb… https://t.co/9oB7LLm6kY"
1,I’m not happy
1,"Happy birthday brotha, to 19 &amp; the best of times @C_Cocquyt9 https://t.co/u04ROul8NQ"
1,"@kpopdilemma You don't have to thanks me, I'm happy if in some way I made you smile ✨"
1,Happy to see my fellow @CFSDurham Board member Kate O’Quinn honoured as the 2018 Community Award Recipient here… https://t.co/PucMKF9tiV
1,@ObeyPrettyPriMe @ObeyHayzer @ObeyAlliance @xEcGxVengeance they're super comfortable! I'm so happy to have them!!
1,@Donkiss_UK @mor1019 Happy birthday. ❤💖
1,"Happy (early) Cinco de Mayo from Handley Elementary!  Our students celebrated today with traditional clothing, musi… https://t.co/PyvXlj2BWI"
1,HAPPY B DAY @AndyWangx YOU THE REALEST HOPE YOU HAD A FANTASTIC DAY LETS HANG PLZ
1,@citykemaline @sydney_sweeney Happy birthday!!! Hope Syd replies to you❤️
1,@UmeshranjanBjp @MundaArjun Happy birthday sir
1,so happy tomorrow Friday you have no idea 🤦🏽‍♂️
1,happy birthday @Sith_Nath
1,"So true. Hunting a jet-setting UN job like Julia. Happy to get you to pay for it.
@SharmilaW https://t.co/WUxBuT5CKO"
1,"I just surprised my boyfriend at his work and the smile on his face when he saw me, made my heart so happy💕💗💓"
1,@KarenKilgariff @GHardstark @StevenRayMorris just want to say i LOVE these 2+ hour episodes it makes me so happy ok thanks bye
1,"$end $end $end

About to run out of my medication and need more asap.

Make me and my back happy and....

$end 40 o… https://t.co/dlz8f2BiIR"
1,Happy birthday @tin15Tiamzon 🎂🎁🎉
1,I have this happy personality w/ a sad soul
1,happy birthday to our “natulog lang ko bay wala ko study” pero highest sa quizzes. be good always 🥀 i love you! https://t.co/jlp1AQuLn4
1,So happy I can sleep late tomorrow 🙆‍♀️🙆‍♀️🙆‍♀️
1,"So happy someone adopted me into their home after a hard run session to eat dinner.
#thankful
#lifesaver"
1,"HAPPY NATIONAL DAY OF PRAYER, YOU EVANGELICALS! https://t.co/tKZwokOvxX"
1,@Zone_14 How about parents who post on social media how happy they are when training is cancelled?
1,So happy to get into bed😴😴 this will teach me for not backing my work up😭
1,as long as you’re happy
1,I’M SO HAPPY RN!!!!!! https://t.co/H7L4E2vMvM
1,Being skinny would literally make me so happy like you don’t even know
1,I liked a @YouTube video https://t.co/ssOkjDbYae Adrienne &amp; Tamera Practice Their Happy Birthday Vocals
1,miss vangie’s legacy still lives on im so happy
1,Happy birthday galbeee!💗@nadashti_ You will enjoy it with me in kwt😏😜 iloveyouuuu💋 20😎🔝
1,"Hey @netflix, fan here. My daughter is not happy you guys took off Little Einsteins. She loves that show and she cr… https://t.co/Rp3m8HMOBe"
1,@juliebenz Happy Birthday
1,Just leaving this here. Happy balancing! Lol! https://t.co/vDtZxh2Csw
1,Happy G Day @KingJarray
1,I know it may seem like just another month. But I never want you to forget how every month you make me fall in love… https://t.co/qRWl9myUDJ
1,"Actually still trying to get the fact we the tax payer, pay for politicians indiscretions. large sums of money to p… https://t.co/XUa41tID2h"
1,Screaming happy birthday to my girl Cami!!! So thankful to have met your sweet soul this year! Going to miss our ni… https://t.co/AmzUorF41D
1,Happy birthday https://t.co/PorxQmNk8Z
1,"@dallascowboys Happy for Jason, sad for us fans!"
1,"@SassyVAGirl I fluctuated my whole pregnancy. Some weeks ahead, others “behind” and so on up until he was born. Bab… https://t.co/wJvARvWgLX"
1,hell if just nct goes then i’ll be happy
1,Happy Birthday Kaleb Carston...
1,Happy Birthday kid @Clayx7x
1,Happy birthday @Chocolaate_rain hope you have a great day ! 😭❣️
1,"Niall knowing how to group a set list into sad and happy, leaving the happy for the end so we all vibe when we leave. MY BROSKI"
1,Happy birthday 💞@yusraghareeb
1,@Angela1303 @OutlanderHQ @OutlanderHome @ClanHeughan @JAMMFWarriors Awww this is so sweet. It’s. It’s nice to hear… https://t.co/AqJ2GRMiP8
1,Happy birthday bro ✊🏽 @masoncholewa
1,"Jordan always does whatever he can to make sure I’m happy, I’m so thankful for him ❤️"
1,@CoachJimmyDykes Me too! Happy birthday!
1,Perfectly happy with life
1,"✨Taking in this moment of peace and clarity. I’m so happy✨

#lovelife #livelove #survivor #AR #EB #peace https://t.co/ESBOgYvX2H"
1,omg so happy for you!! @huilitist
1,".@WilliamShatner couch arrived...they messed up the arms. We may have to send back. Wife not happy, kids not happy,… https://t.co/yefyOzm8ac"
1,happy birthday to the sweetest girl who never fails to make me laugh @katehenehan ! love u lots and hope you had th… https://t.co/8YDeBLEQrh
1,Happy birthday @terrynn_x me u i gotta get height 5'5 in june and August come with me erie june 15-17 get workout
1,@syd_speak Like the message where he said “that little boy isn’t mine &amp; I dont give a fuck about him!” That was a g… https://t.co/qou8dLF8BY
1,@ScottPollak @BradMossEsq I’m too happy right now to fight with you about it. I disagree with you. A lawyers duty r… https://t.co/msqKsj6BZP
1,"I think of memories that make me happy but then I realise that I won’t ever have that again, then I get sad"
1,I sold my first book im happy 😭😭😭😭😭
1,@alexs_journey Very pretty mom and sister. Your handsome! Happy Birthday Mom!
1,"Happy birthday @NkemChigbogwu!! I’m disappointed that you didn’t bring food when you came to visit choir, but I guess I’ll forgive you❤️"
1,@zoprfashee5 happy block
1,the only way i’m ever dating anyone again is if they make me as happy as my cats do 😂
1,Wow I said “season” a million times in that tweet. My grade 6 English teacher is not happy 😂
1,"4716(I)_Don Bosco Green Alliance Invitation
Mumbai, India, 1 May 2018 -- We are happy to introduce you to the recen… https://t.co/q4Ut8DdXv7"
1,"Happy 14th sayang 😇 No matter how big we argue, please take good care of yrself. Iloveyou 😌❤"
1,I just found a silly band and I’ve never been so happy
1,@__RAISEUP happy birthday brotha🤙🏼
1,Very happy to be at the City of North Vancouver Youth Awards to celebrate some amazing youth in the City of North V… https://t.co/etl1jxG5Cl
1,It’s my twin’s birthday today! Happy birthday mami I’ll see you next week 😉 https://t.co/XFGl82b1Sj
1,"happy bday @sharonjones, i'll never forget the first time i heard you.  RIP

https://t.co/MSmuUqLM9h"
1,I just added Happy! to my library! #tvtime https://t.co/wQnbcylDMl https://t.co/4yzj5mtk5r
1,THE CONCEPT OF MATT AND AARON JUST MAKES ME SO SAD YET SO HAPPY IM LITERALLY CRYING
1,"This is a happy, happy chart. https://t.co/tfyY5t2l7n"
1,"@AAmentler26 @CoreyjJoseph Happy Birthday, @CoreyjJoseph!"
1,"#UniversityHealthSystem 13th Annual Medical Miracles Gala so happy to hear about the women's and children's tower,… https://t.co/g7Zm8OjxvL"
1,My mom is slaying this manager position like she treats her employees 100x better than the last girl did and it’s f… https://t.co/x6Ew5zrYIz
