id,text
1,sned mcdo :-(
1,@emilymickelson5 yeah :(
1,@lotusfishicoot I see the time has come to pour another one out for Mission Hill. :(
1,"No El Mechon on IG yet? 

:("
1,@QLXJisung BAA BAA BLACK SHEEP :(
1,I’m tryna break in these sexy blood red heels while being 6’1 and it’s a struggle. Ow my legs and feet are killing me :(
1,@ColleenB123 I assume Eriks not going to the shows this weekend? :(
1,i wanna go run :(
1,"This is so cute :((( ❤

The song was really calm and soothing I'm seriously in love. https://t.co/eZUMUNTAtC"
1,"@hrlyqnnn uyy hala, pray for your friend's peace saka be strong, juls ha. sorry for what happened, pray po :(("
1,i miss ip :( https://t.co/8XvnusOxZr
1,that moment when u start to plug ur headphones in but your phones charing....:(
1,@loonaIesbian you know i'm the weakest person ever :( i'd never let him down... let me send vids to the gc
1,i waaaaant hugggg :-((((
1,@meltingy0ungmin :(((( have a safe flight okay!
1,you’ll think of me by Keith urban always hits :(
1,@NCTJXNGWXO I fell asleep last night : (
1,@Sihqo @Crxaza @Astitcss actually don’t :(
1,I miss living here :(
1,@isshbay backback :((
1,PERFECT :( https://t.co/u42UCgLO38
1,no oh my god :((( https://t.co/lAlqUwnt32
1,Mmm I miss my baby :(
1,i really do have the best cat ever :((( i was crying trying to fall asleep and he came up on the bed meowing and me… https://t.co/0O40O4gORe
1,@jswhitty @KimReynoldsIA Sorry friend :(
1,So happy to be back home with my baby but yet so sad because I can’t even pick him up because this damn surgery :(
1,@FordFischer Doesn’t sound like a very positive outlook :(
1,I messed up horribly :( but did I do good? :D https://t.co/ZxnapGHv7n https://t.co/YbhiHUigZZ
1,"“kung lumisan ka, wag naman sana...😪💔”

whatever happens, i will still be a fan and i will continue to support them… https://t.co/Kjik51wUhk"
1,i wish he could try :( https://t.co/lUFBGE4MG7
1,@lotsluke sad :( how are you?
1,@theirishfav omh why :(((
1,tae never had braces but imagine how cute he would be getting ready for bed with a retainer in :(((( a lisp when he speaks uwu
1,@patricklining Perhaps numbers in group names truly bring misfortune. :( whatever. May he succeed in his chosen path.
1,my heart still breaks whenever i see any footage from this day :( https://t.co/3aD7UA01zr
1,i dislike cats but :(( https://t.co/WL78vXuMIc
1,@HTheijsmeijer Hi...I’m from SK and was planning to attend OAME but it was sold out when Inwent to register! :( you… https://t.co/cHuP4Fipwl
1,hogwarts mystery wont let me make my name Thot Thot?  :(
1,Getting hungry :( 5 more days of no eating to go.
1,Not that solid fan of ivos pero shet ang saket :( https://t.co/JIQQMwAldV
1,@killourdemonz that was yesterday with my boyfriend but today it’s cuz I packed all my stuff and the car is cramped :(
1,it’s honestly so annoying when you do something out of kindness and that person doesn’t appreciate it at all :(
1,my mom would actually take me to comic con in ny but the m&amp;g’s are too expensive and i don’t think she’ll even let… https://t.co/aOwHREyZLN
1,How come they have abs and i dont :((((((
1,i need to talk to someone :(
1,"@dynicts ohmygod baby :(( i’m so sorry.. he doesn’t deserve you at ALL. everything will be okay and if it isn’t soon, he boUTTA CATCH A CASE"
1,:( are they not gonna upload their baby photos ):
1,@theirishfav what :((((
1,@Buni_facia My bad :(
1,i miss disneyland :(
1,"I mean I listen to music but not a lot , these days I listen to Shawn Mendes, and about series Hannibal of course,… https://t.co/EO3u5LzcLu"
1,@BleuScooterGal Lol he'll grow into them.  I wish you could too :(. I'll be in up in the metroplex next weekend
1,I don’t feel good :(
1,want to cut my hair super short again :(((((((((((
1,@Aashish_Mangal1 Hi Aashish! That's not how we want you to feel :( We will call you shortly for a detailed feedback &amp; help you. - Amit
1,Seeing all the cross over pics of my friends make me so sad :(
1,@AJKazlouski NO! PAYPAL SUCKS LOL :(
1,I miss hela :((
1,@prinsesaian Cooky passport holder ate please if avail. Is there a form I need to fill-up? Sorry it's my first time :( Thank you!
1,"Y’all understand the differentiation between conscious rap, drill, trap, etc but group all Jamaicans as collectivel… https://t.co/WUQaeW0TUW"
1,@ChipotleTweets I love you but mobile order was ready 15mins late and this is what I got :( https://t.co/ZRyk8tPhRD
1,@peachymunchy I feel so attacked rn :(( help
1,@Adoroable Is this only for Steam? I don't seem to be able to preload on GOG yet :(
1,I wish you would’ve let me tweet the second part :( https://t.co/hLDJU8GHAx
1,wont be able to post for a few days :(
1,@AnaYemeniah Nope this is real life :(
1,BLASTER LIKEDDDDDDDDDDD :(( https://t.co/AS4SNRcXXK
1,"@TheFortniteBR__ I’m poor on fortnite :(
Proof: https://t.co/KaQ4FHAjSb"
1,@BeardWalaChokra My AC broke down &amp; I'm harmed!  :(
1,@sadistmommy Me too :(((
1,I told myself I’d start studying at 11 buttttt I’m not down anymore lmao :( and i really need to
1,I want a pomeranian so bad :( https://t.co/Z2NjhA5omU
1,"I was excited to participate in CATA's @cleancommute day in Lansing, and joined the celebration in Old Town, but wa… https://t.co/67mFTrWji8"
1,@KCOYJason @KEYTNC3 rip BB-8 :(
1,of course my dumbass decided to check my grades before this final :(
1,omg :((( when brandon puts his head on andrews shoulder :(( https://t.co/6HeQrwsnMf
1,@Shinnicakes Omg they stopped selling nacho fries here :(
1,III of Spades :(
1,@ddelraba Ofc not :( im shy girl you know 👀
1,missing him :(
1,@nationsqt I-I was born in 1997 :(
1,damn no one wants to talk to me thats crazy :(
1,@aobanii I tease and embarrass you too much :((( so here’s me cuddling my cat bc I feel bad always husband https://t.co/eCviIPEpCg
1,i dont wanna die slowly huuyy gimme a gun HAHAHA :(((
1,@jiycnq :( Are you sick or is it your back that's acting up?
1,I’m grumpy I just want a hug from my bf :-(
1,sad that this all day @starwars marathon is over :( hope you all had a great #MayThe4th
1,poor spidly :( https://t.co/fnkhwS22um
1,I miss my college friends already :(
1,@visitacionkirk don't be sad bb :(
1,LOOK AT THIS BABY :(( https://t.co/nvsBIvHE8F
1,@1potedemel Not yet still :(
1,@murnieathasya Can reply me please? Quite urgent :(
1,2nd Game :(( https://t.co/uwm6HNnDXC
1,"@_shownew he cheated on me a couple of months ago and i let it go and now he is controling everything i do, being j… https://t.co/oAiNZVcyo8"
1,I’m just too much for people :(
1,i’m convinced i will never be enough :(
1,@renjunzn ah thank you :( i hope it does too
1,I’m so happy and excited :((((((( ❤️❤️❤️❤️❤️
1,@idarose7777 @TexasDeptofAg @ConawayTX11 heres what happens when animal cruelty laws are not in place... TAKE A GOO… https://t.co/tfaReROIYN
1,y’all tried it :( https://t.co/tnksqVwQwQ
1,@wtmbway PINKY :(
1,I want to go out :(
1,@lloydkaufman @Troma_Team @HEELZiggler @IAmJericho @notsam @kidcadet @BladeBraxton @FloridaSupercon I was several years ago. Not anymore. :(
1,this hurts as a seonata... : ( https://t.co/JOtltxCVCk
1,@ohmyhigad My mind is actually too exhausted to study rn :(
1,"Wala messenger, facebook, wattpad at ml :((((("
1,someone buy one and give me the free one :( https://t.co/7gwowj1hl2
1,@Scooter313 Just lost my fucks today :((
1,Shit :-( https://t.co/3Uu2jN3nBJ
1,:( im so behind pray for me
1,@PlatyBara I had it a long time ago with the tamagotchi it came with but I dunno where it’s at now :( it’s on YouTube in parts though
1,@MiltonHydro Rest in peace :(
1,@bitofmomsense :( good luck
1,How to be smart like Ririn : (
1,And the Brewers only have one. :( https://t.co/BkhhOSA8CE
1,@jackieem__ Love you :( ❤️❤️
1,@luciditybaby roooosemary it wasn’t my fault :(( i didn’t wanna take another nap but now my tummy hurts
1,"With the amount of things happening in 5sosland this week , i literally sat on my couch 3 hours to realise i had 15… https://t.co/NKUpfIcPSx"
1,"feeling ko he's feeling what kurt cobain felt nung sa nirvana days :( too much fame, when all he wanted was to do music."
1,@screencrushnews I didn't make it :(
1,@Hiragxana @TLRPES Jahat :(
1,"im going to try to sleep ,, wish me luck y'all. hope I can get BTS tickets tomorrow :("
1,@yarnsandpaint It's so disappointing that year after year this nonsense not only persists but seems to gain steam.… https://t.co/s5C3WH5yij
1,@Ezman_lahhh why ruin it :-(
1,goodnight to my bb yoon i love u so much cutie :((( 🍼🎀🍭🍦💌 https://t.co/t1PXPYABeT
1,@camilleeeeyyy Sorryyyy :(((
1,i love jin :(
1,who keeps leaving me cute stuff in my cc im really gonna cry this is so sweet :((
1,Can someone please tell me the title of this song :( https://t.co/ucBNVP5fJO
1,i love doyoung sicheng yuta and taeil so much words can’t even express..... i’m sad.... i love nct so much they mak… https://t.co/hGC7c7sPL1
1,@Ya_dude_Jacen because greg would be lonely without you :(
1,"So sad for D. :( Wag mo pilitin please, your voice is beautiful pa din naman. Huhu. Love you! https://t.co/rUA8cTOBUZ"
1,@copsympathizer sim i literally lose sleep over this often :-( it’s the scariest thing ever :-( I hate it and I don… https://t.co/UbPxjQufAL
1,@bbycosmic stopp :( how can i convince u that u deserve all the stars in the galaxy and everything you could ever want :((
1,I have to go to work tomorrow. Boo :(
1,I think I busted my car speakers :(
1,like are you joking :( https://t.co/MHQfwi697s
1,Im so sad that the sun didn’t come out at all today :(
1,@hcllevator What did they do nOW?? Aish jinjja-sshi :( (AND STOP CLOWNING ME ITS MY PUNISHMENT)
1,Nice meme dude. KotOR decided to take a royal shit and die on me. Now I gotta reset my stream and it was going so w… https://t.co/Yn0MbqQ7cF
1,I just want to go on a movie date :(
1,I WAS ONE OF THE AUDIENCE SINGING ALONG TO THIS SJITJDMJSJSHHSHH :((((( https://t.co/jfZwCpc7ow
1,I ate some string cheese my grandma gave me and i feel sick skdjsjdjs they must be old :(
1,H y u n g. I want candy though :-( https://t.co/aP1MK2z04R
1,@StudiosUbc @UBCArtsCulture Thx! I just realized this is only for UBC staff :-( cool for them tho!
1,I’m in love all over again :(
1,@IvetteBrianna_ Come back to hunts :(
1,One last song pls? :(( https://t.co/VzI0v28i68
1,Spurs players... but damn :((( https://t.co/QIaN1jyNVB via @YouTube
1,@jikoooktrash1 :( you'll see them next time
1,"@taemcheon I miss Taemin saying ""makdoongie"" dsfijidslf :("
1,"@BeautyBind @SpaceCheef It's the incessant, pervasive, neurotic fear-mongering... :-("
1,@parulsinha19 It hurts us that you feel this way :( We will call you shortly for more details and sort it out the earliest! - Amit
1,i need to go to the bank but i feel lazy af and the weather is so cloudy and the air is more chilly than the usual… https://t.co/1RFudxunLt
1,@blackonblack141 huhuhu i want one :( why is ik34 so far away ;;;;;
1,@steeInanas Nope :(
1,i wanna goofy relationship :(
1,I miss him :((( https://t.co/UYnv0dMz0p
1,@Iovedimple I WILL &gt;:(
1,do you like horror movies? — no i get scared so easily :( https://t.co/ztZQnXRtHS
1,"i finally get all the Avengers memes, &amp; you guys are hella messed up :("
1,@_sarraaiii i love you :( thank you my love❤️
1,I’m usually not home Friday nights :( everybody dubbing me. I’m always doing something spontaneous Friday nights.
1,so my niece was sick this week and i don’t want to bring her into the con just in case :( so she’s not gonna meet Wyatt :((
1,@caIumonIy sorry :(
1,I want brownies :(
1,miss snow i mis u :(
1,I just want to see this show but there’s absolutely no subs but also I’m just gonna watch for the times that kiha s… https://t.co/R66QAaPXlQ
1,@realKillerQueen @ananavarro @rubiesdiamonds No one should be thinking this way.  I was posting the hypocrisy of th… https://t.co/aecBdxGnai
1,@weareoneEXO @SMTOWNGLOBAL  we want #ElyxionInIndonesia :(((( https://t.co/jK1V0HarVE
1,@FANEXPOREGINA Darn :(
1,@yoongisleeves I had started thinking about it in December right after his birthday. I was gunna save up and send it this year but now :(((
1,"@Hirolikehero @finalmouse I skimmed over it(was rlly tired). I assumed that was a maximum.

Is that actually a definite thing? That sucks :("
1,hello chloe loves and misses u uwu — hey bub i miss you more :((( https://t.co/FNE9AXsRPq
1,@ultnctzn i hope ur day gets better :( &lt;3
1,@MsTshia Re phapha strong.....being an adult is overrated....:(
1,i miss my harry so much :((
1,"@Aaron_Doh Ily, but please upload. :( I love your videos and I miss you, and tbh I’m kinda worried. Love you 💕"
1,I hate feelin’ like this :(
1,I’m so sick and Joey wants me to go to Huntington Beach tomorrow morning :(
1,when you said it was over you shot right through my heart :(
1,@etlmea I miss you :(
1,"oh no!!! im sorry youre having a rough day :((,,,, i hope things will get better!!! ♡ - positivity anon — a good na… https://t.co/LYqYc6npTe"
1,i've got nothin' to say but ily  :( ♡ https://t.co/FH8e7GzC8u
1,isaw :(( https://t.co/aRvA6Nc6sb
1,uwu i love you — hi i love you too :((((( 💕💖💗 https://t.co/52OzC4BrB7
1,the vcrs from yesterday was so cute :((( the whole pixely video game theme was so so cute fjsksk
1,i’ve had hallelujah stuck in my head all day i’m so :(
1,1 match tonight :(
1,Laper :(
1,you’re literally so cute — you’re the sweetest please :((( https://t.co/R6ScXMD23X
1,@moonidols weno :(
1,kennesaw has no buildings tall enough for me to jump off of :(
1,@M0NSTERWOO Go to bed :(
1,my ex supervisor said she wished all her girls (as in me n my coworkers) could go to her shower :((( i wish i could
1,i miss him :((( https://t.co/u6EHf56qRz
1,shet ouch :(((((( https://t.co/nZVHet7Dqs
1,"@ByunBaekieee1 @weareoneEXO Oh I am so late for this :(( anw, Welcome to our family!! Just enjoy being a part of th… https://t.co/F5jOTHPiC9"
1,Axel stopped baseball practice earlier to facetime me and tell me he loved me :( my friends are the best
1,love u bubs so much :( https://t.co/X7F92HQS6s
1,@rosyIoves NO :(( ARE U
1,@haseuljoons baby :( thank u so much
1,@ziplocbagksoo omg :( Wekl u don’t have to feel bad
1,My stomach hurt so badd :(
1,i’m gonna finish my bts marathon then go to bed to wake up early tomorrow ahhh goodnight i really hope we all get t… https://t.co/Fd7O3Tmx64
1,i have to poop but shayla and jessie have the door locked cause they doing the nasty :( lmao
1,No more peaceful sleep :( https://t.co/41OVkKLwmo
1,i need love rn :( https://t.co/o9sfIfmWpl
1,@NamieAmura omg i was just about to dm u ;; im rly last minute going to singapore tonight sorry :(((
1,@S__Lindsay you've passed me... :-(
1,Doh do meh this nah I sacrificing enough hours :( https://t.co/O2yPEsQCzU
1,"@kazoosdlasvegas Wish I could get out there for a playoff game, but not going to Vegas til late June :("
1,@changklhyuk :0 im proud :((
1,@prodbyplus :( im finna go cop one from walmart i see they are only like $4-$5
1,"Sad coz @DjanRen14 didnt make it, kainis. Why di ka umattend! :("
