,id,text
211,1,"['@jk_yana1', ""don't"", 'be', 'sad', ':(']"
212,1,"['ill', 'get', 'into', 'it', 'later', 'but', 'im', ':((', 'tony', 'stark', 'is', 'not', 'a', 'villain,', 'his', 'ego', 'isnt', 'that', 'big,', 'like', 'i', 'wouldnt', 'even', 'say', 'he', 'https://t', 'co/e50qtzbkxh']"
213,1,"['goodnight', 'i', 'hope', 'i', 'get', 'tickets', 'tomorrow', ':(((', 'https://t', 'co/uybefo3pzn']"
214,1,"['the', 'tickets', 'are', 'so', 'expensive', 'im', 'gonna', 'cry', ':(']"
215,1,"['@nasligarcia', 'oh,', 'me', 'emocione', ':(']"
216,1,"['@bigbrotherrbabe', 'i', 'was', 'nottt', 'about', 'to', 'have', 'the', 'words', 'dankmeme', 'on', 'my', 'account', ':(', 'https://t', 'co/3j7ecjh8jv']"
217,1,"['i', 'miss', 'elotes,', 'face', 'masks', '&amp', 'movies', 'w', 'my', 'gals', ':(']"
218,1,"['@edwardvanwinkle', 'aww', 'feel', 'better', ':(']"
219,1,"['theres', 'nothing', 'i', 'love', 'more', 'than', 'my', 'bestie', ':((((', 'https://t', 'co/0a8rgmbwmw']"
220,1,"['bosen', ':(', 'https://t', 'co/6plngpmgxu']"
221,1,"['joohyun,', 'i', 'miss', 'you', ':(']"
222,1,"['@yoongichus', 'thank', 'you', 'erica', 'i', 'love', 'you', 'im', 'so', 'happy', 'we', 'are', 'friends', 'again', 'too', ':(((((']"
223,1,"['@battytangfang', ""i've"", 'honestly', 'never', 'heard', 'of', 'this', 'before', 'today', 'now', ""i've"", 'learned', 'something', 'new', 'and', 'can', 'be', 'better', 'edu', 'https://t', 'co/iqscpag4oz']"
224,1,"['@steapni', 'tanti', 'wadul2', 'club', ':(', 'sha', 'taken']"
225,1,"['i', 'fucking', 'hate', 'the', ""mra's'"", 'sexism', ':(']"
226,1,"['@sivanades', '@troyesivan', 'i', 'love', 'u', 'ty', 'ure', 'so', 'nice', 'talaga', ':(((']"
227,1,"['@justababyanon', 'what', 'division', 'my', 'brother', 'is', 'going', 'to', 'compete', 'but', 'i', 'wont', 'be', 'there', ':((']"
228,1,"['@thehotelyear', '@jimmyeatworld', '@microwaveatl', 'i', 'want', 'to', 'go', 'so', 'badly', ':(((', 'have', 'fun', 'you', 'guys', 'deserve', 'this', 'tour', 'so', 'much']"
229,1,"['@measmeeta', ':(', 'pleeease', 'lisssssten', 'too', 'meeee', ':(:(', ':(']"
230,1,"['nothing', 'is', 'permanent', ':((']"
231,1,"['i', 'want', 'skz', 'to', 'attend', ""got7's"", 'concert', 'i', 'want', 'cute', 'interactions', ':(']"
232,1,"['his', 'stance', ':(']"
233,1,"['@dliletante', 'me', 'too', ':(']"
234,1,"['@roarkstweets', 'i', 'dont', 'get', 'this', ':(']"
235,1,"['hellooooooo', 'i', 'miss', 'he', ':(', 'https://t', 'co/cklzoekfkg']"
236,1,"['@colleenb123', 'awww', 'im', 'gonna', 'miss', 'them', ':(', 'gtg', 'to', 'bed', 'its', 'lateeeee']"
237,1,"['i', 'could', 'listen', 'to', 'his', 'voice', 'all', 'day', 'long', ':(', 'https://t', 'co/cfdfz8uvan']"
238,1,"['im', 'crying', 'i', 'just', 'want', 'to', 'meet', 'christy', ':((', 'its', 'seems', 'too', 'impossible', 'at', 'this', 'point', ':(']"
239,1,"['@bubblingsoofoam', 'but', 'i', ""can't"", 'just', 'use', 'their', 'money', 'since', ""i'm"", 'not', 'getting', 'any', 'allowance', 'anymore', 'lolol', 'fr', 'fr', 'this', 'tour', 'https://t', 'co/geccpxz6dc']"
240,1,"['@taemsexual_', '@wnhobot', 'i', 'saw', 'they', 'went', 'there', 'and', 'now', 'i', 'want', 'their', 'ice', 'cream', 'again', ':(']"
241,1,"['@jimdoyoung', 'yes', 'because', 'of', 'you,', 'he', 'being', 'like', 'that', ':(']"
242,1,"['was', 'going', '2', 'namedrop', 'reviewers', 'but', 'then', ""they'd"", 'say', 'i', 'get', 'death', 'threats', ':(', 'and', 'they', ""don't"", 'deserve', 'the', 'clout']"
243,1,"['im', 'freaking', 'out', 'because', 'i', 'feel', 'that', 'i', 'need', 'him', ':(']"
244,1,"['i', 'have', 'to', 'sleep', 'now', 'okay', 'i', 'need', 'to', 'sleep', 'if', 'i', 'want', 'to', 'be', 'up', 'n', 'alert', 'in', 'time', 'tomorrow', ':(', 'good', 'luck', 'to', 'everyone', 'whos', 'https://t', 'co/ghibekrxhr']"
245,1,"['legit', 'where', 'is', 'the', 'loml', 'at', ':(']"
246,1,"['every', 'year', 'i', 'contemplate', 'buying', 'a', 'toyota', 'spacecruiser/van/liteace', 'and', 'gutting', 'the', 'back', 'and', 'making', 'it', 'into', 'a', 'lil', 'cam', 'https://t', 'co/jebu1u0dbt']"
247,1,"['@minhyun1sm', 'yup', ""it's"", 'just', 'a', 'lot', 'are', 'asking', 'about', 'this', 'issue', 'thru', 'tweets', 'but', 'okay', ""i'll"", 'delete', 'it', 'hahahaha', 'i', 'hope', ""they'll"", 'reconcile', ':(']"
248,1,"['@hogwartsmystery', 'my', ""phone's"", 'incompatible', ':((']"
249,1,"['wow', 'i', 'was', 'not', 'okay', 'there', 'for', 'a', 'while', ':(']"
250,1,"['omggg', 'chanyeol', 'looks', 'so', 'uncomfortable', ':(((', 'stop', 'it', 'guys', ':(', 'https://t', 'co/mec7kktmbt']"
251,1,"['guys', 'i', 'just', 'really', 'love', '@baeksbunss', ':(']"
252,1,"['i', 'want', 'some', 'ice', 'cream', ':(']"
253,1,"['wow', 'work', 'is', 'gonna', 'suck', 'now', ':(']"
254,1,"['i', 'want', 'a', 'dog', 'in', 'my', 'life', ':(']"
255,1,"['i', 'miss', ':(', 'iv', 'of', 'spades']"
256,1,"['@kafiraana', 'hmari', 'tweets', 'underrated', 'hain', ':((']"
257,1,"['all', 'of', 'my', 'old', 'orchestra', 'friends', 'just', 'commented', 'on', 'one', 'of', 'my', 'facebook', 'posts', 'and', 'now', ""i'm"", 'sad', ':(']"
258,1,"['laying', 'in', 'bed', 'in', 'this', 'little', 'apartment', 'for', 'the', 'last', 'time', 'until', 'next', 'year', 'makes', 'me', 'so', 'sad', ':(']"
259,1,"['@lunaa', ""i'm"", 'not', ':(']"
260,1,"['@amaliasup', 'oh', 'my', 'god,', 'so', 'sorry', 'this', 'happened', 'to', 'you', ':-(']"
261,1,"['@ss_taeyeoni', 'i', 'feel', 'bad,unnie-ah', ':((']"
262,1,"['i', 'need', 'money', 'for', 'more', 'furniture', 'bc', 'my', 'apartment', 'still', 'feels', 'like', 'a', 'hotel', 'room', 'and', 'i', 'love', 'interior', 'design', ':(']"
263,1,"['@smgb_', 'bring', 'jaz', ':(']"
264,1,"['i', 'kinda', 'had', 'a', 'bad', 'day', 'at', 'work', ':(']"
265,1,"['i', 'swear', 'i', 'have', 'like', 'ten', 'cents', 'in', 'my', 'bank', 'account', 'but', 'teen', ""top's"", 'album', 'looks', 'so', 'nice', ':(((']"
266,1,"['my', 'mom', 'is', 'the', 'only', 'one', 'worrying', 'about', 'me', 'not', 'getting', 'drunk', 'and', 'going', 'in', 'to', 'work', 'tomorrow', ':(', 'i', 'love', 'you', 'momma', 'https://t', 'co/dmitgvpwg3']"
267,1,"['sorry', ':((', 'https://t', 'co/qvhx1t4ing']"
268,1,"['@imleader7', '@transl3nt', ""it's"", 'not', 'my', 'time', 'pa', 'charot', ':', '(']"
269,1,"['@thetallestcoop', 'yeah', 'it', 'was', 'really', 'fun', 'seeing', 'him', 'i', 'ended', 'up', 'buying', 'his', 'jersey', 'at', 'the', 'sounders', 'garage', 'sale', 'hi', 'https://t', 'co/zzhsya8k8f']"
270,1,"['@hooliahoop', '@cristal_cclear', 'okay', 'jules', 'are', 'you', 'insulting', 'my', 'intelligence', ':(']"
271,1,"['@madipup', 'same', ':(', 'i', 'got', 'it', 'w/', 'a', 'tamagotchi', 'toy', 'and', 'keychains,', 'but', 'the', 'dvd', 'is', 'long', 'gone', 'i', 'really', 'miss', 'watching', 'it']"
272,1,"['i', 'have', 'to', 'see', 'them', ':(', 'at', 'least', 'once', 'in', 'my', 'life', 'time', 'and', 'i', 'will', 'be', 'jappy', 'for', 'the', 'rest', 'of', 'my', 'life']"
273,1,"['@mogvvai', 'dude', 'i', 'fucking', 'hate', 'pretentious', 'dog', 'owners', 'what', 'the', 'fuck', 'this', 'makes', 'me', 'so', 'mad', ':(']"
274,1,"['lucky', 'af', ':((', '@5sos', '@luke5sos', '@ashton5sos', '@calum5sos', '@michael5sos', 'https://t', 'co/84us6o1eve']"
275,1,"['@crystalcrack2', 'yep', 'they', 'care', 'so', 'much', 'about', 'ratios', ':(((']"
276,1,"['@elvaa_diazz', 'thats', 'bad', ':(']"
277,1,"['@nathangn', 'i', 'was', 'gonna', 'say', ""'well"", 'maybe', ""they're"", 'a', 'kindred', ""main'"", 'but', 'then', 'i', 'realized', ""that's"", 'really', 'hard', 'to', 'do', 'and', 'then', 'https://t', 'co/lk3ipaua9a']"
278,1,"['my', 'home', 'button', 'doesnt', 'work', 'anymore', ':(']"
279,1,"['others:', 'ugh', ""there's"", 'six', 'robins', 'in', 'feh', 'me,', 'a', 'disgusting', 'robin', 'lover:', 'ikr', ':(', 'i', 'hope', 'they', 'add', 'more', 'soon']"
280,1,"['and', 'i', 'have', 'the', 'cutest', 'mutual', 'named', 'faye', ':((', 'i', 'wanna', 'hug--', 'https://t', 'co/up1rm2zyt0']"
281,1,"['@coupsdtat', 'clings', 'i', 'missed', 'you', ':', '(']"
282,1,"[""it's"", 'a', 'shame', 'because', 'i', 'rlly', 'liked', 'it', 'but', ':(', 'i', 'never', 'wore', 'it', 'and', 'i', 'knew', 'i', 'probably', 'never', 'would', 'also', 'at', 'least', 'someo', 'https://t', 'co/5zxdy0o3nx']"
283,1,"['@jf_cmy97', 'you', ""didn't"", 'laugh', ':(']"
284,1,"['so', 'mean', ':(', 'https://t', 'co/ku3tr8diiw']"
285,1,"['twitter', 'kills', 'the', 'quality', 'of', 'my', 'photos', ':(((', 'gggggrrrrrrr']"
286,1,"['@auskcc', '@saraad96am', 'exactly', ':(']"
287,1,"['oh', 'i', 'never', 'plans', 'on', 'my', 'day', 'off', ':(']"
288,1,"['you', 'wont', 'get', 'that', 'bowen', 'experience', ':(((((', 'shes', 'the', 'best', 'https://t', 'co/eky7aaazju']"
289,1,"['i', 'miss', 'nielwink', 'so', 'much', ':(', 'https://t', 'co/pafjqqg3ht']"
290,1,"['i', 'missed', 'this', ""year's"", 'free', 'comic', 'book', 'day', 'too', ':((((']"
291,1,"['@futuregraphs', '@debirusabaiba', 'i', 'got', 'work', 'tonight', ':(']"
292,1,"['where', 'can', 'i', 'find', 'a', 'daddy', ':(', 'find', 'someone', 'that', 'doesnt', 'have', 'a', 'sub', 'and', 'be', 'their', 'sub', 'https://t', 'co/huxcuncw9s']"
293,1,"['@chittaqhon', 'i', 'didnt', 'sadly', ':(((((', 'hahahhaha']"
294,1,"['i', 'wanna', 'get', 'my', 'nose', 'pierced', 'again', 'soooo', 'bad', 'but', 'i', 'cant', 'bc', 'work', ':(']"
295,1,"['okay:(', 'how', 'about', 'pipol', 'yang', 'easy', 'baper', 'to', 'us', ':(', 'ga', 'delicious', 'jadinya', ':(', 'https://t', 'co/inpyotvekw']"
296,1,"['wth', 'unique', 'salonga', 'why', 'did', 'you', 'leave', 'iv', 'of', 'spades', ':(((((']"
297,1,"['what', 'the', 'heck', 'i', 'miss', 'hwall', ':((']"
298,1,"['@maryfb21', 'i', 'believe', 'it', 'it', 'totally', 'sucks', 'when', 'people', ""don't"", 'appreciate', 'something', ""you've"", 'done/made,', 'i', 'hear', 'you', 'there', ':(']"
299,1,"['my', 'poor', 'baby', ':(((', 'https://t', 'co/2qdnjdlylu']"
300,1,"['fuck', 'you', ':(', 'https://t', 'co/qcqewspwyo']"
301,1,"['a', 'g', 'on', '3%', 'i', 'need', 'a', 'charger', ':(', 'my', 'phone', 'finna', 'die']"
302,1,"['i', 'need', 'a', 'group', 'of', 'friends', 'or', 'new', 'friends', 'pls', ':(']"
303,1,"['yoongi', 'and', 'jungkook', 'love', 'u', 'omg', ':(', 'i', 'love', 'them', 'and', 'u', 'https://t', 'co/sa5wvvrfmh']"
304,1,"['@naysy', 'i', 'seen', 'you', 'but', 'was', 'too', 'shy', 'to', 'ask', 'for', 'photo', ':(']"
305,1,"[""don't"", 'wanna', 'cry', 'makes', 'me', 'feel', 'so', 'nostalgic', ':(', 'it', 'was', 'my', 'first', 'comeback', 'as', 'a', 'carat', 'and', 'the', 'whole', 'era', 'was', 'just', 'such', 'a', 'https://t', 'co/2ia0gwxrxo']"
306,1,"['i', 'hope', 'yall', 'get', 'tickets', 'you', 'all', 'deserve', 'it', ':-(']"
307,1,"['@bts_prxncess', '@bts_twt', 'i', 'checked', 'the', 'bbma', 'website,', 'i', ""didn't"", 'see', 'the', 'option', 'to', 'vote', ':-(']"
308,1,"['spicy', 'chickenjoy', ':((']"
309,1,"['@nb_climax', 'too', 'far', ':(']"
310,1,"['i', 'feel', 'you', ':(', 'https://t', 'co/y7314uhcu6']"
311,1,"['@ma_leesah', 'i', 'came', 'to', 'work', ':(']"
312,1,"['@colbiesbubbly', 't-then', 'dm', 'me', 'back', ':(']"
313,1,"['@smokingissad', 'someone', 'dm', 'me', ':(']"
314,1,"['seeing', 'abbie', 'at', 'manisha', 'at', 'colly', 'on', 'facetime', 'is', 'making', 'me', 'sad', 'that', 'im', 'not', 'unemployed', ':(']"
315,1,"['trying', 'to', 'be', 'rubbed', 'on', 'all', 'night', 'till', 'i', 'fall', 'asleep', ':(']"
316,1,"['@hcllevator', 'wow', 'jeongmal', 'true', 'ugh', 'napeun', 'problematic', 'armys', ':((']"
317,1,"['@briskymints', 'awww', 'that', 'poor', 'baby', 'the', 'cat', 'looks', 'like', 'it', 'was', 'about', 'to', 'cry', ':(']"
318,1,"['@qyuniverse', 'oh', 'no', ':((']"
319,1,"['i', 'miss', 'my', 'song', 'triplets', ':-(']"
320,1,"['@exaltedfemdom', 'noooooo', 'im', 'going', 'to', 'be', 'out', 'of', 'town', ':(']"
321,1,"['chanyeol', 'had', 'a', 'long', 'flight', 'please', 'give', 'him', 'space', ':((']"
322,1,"['if', 'thou', 'can', 'b', 'thee', 'to', 'thy', 'thine', 'then', 'thy', 'thine', 'shalt', 'b', 'thy', 'thou', ':p', 'frozen', 'or', 'wanna', 'sm', 'floyd', 'final', 'cut', ':(', 'gro', 'https://t', 'co/qdkhrsgzsj']"
323,1,"['@jikookdaily', 'so', 'boyfriend', ':(']"
324,1,"['my', 'mum', 'wants', 'to', 'make', 'sambal', 'but', ""there's"", 'no', 'chili', 'paste', 'omg', ':(']"
325,1,"['@jiusngpark', 'yea', 'im', 'gonna', 'write', 'my', 'card', 'info', 'n', 'shit', 'on', 'paper', 'and', 'on', 'a', 'doc', 'on', 'my', 'computer', 'so', 'i', 'can', 'copy', 'n', 'paste', 'or', 'ty', 'https://t', 'co/eo0zscasjh']"
326,1,"['ben&amp', 'ben', 'was', 'in', 'the', 'conve', 'yesterday', 'so', 'close', 'yet', 'so', 'far', ':-((']"
327,1,"['@hesuchima', 'you', 'know', 'you', 'can', 'talk', 'to', 'me', 'if', 'you', 'want', 'to,', ""i'm"", 'really', 'sorry', ':((((', 'ily']"
328,1,"['didnt', 'end', 'szn', 'the', 'way', 'we', 'wanted', 'it', 'to', 'go', 'but', 'yall', 'had', 'a', 'great', 'szn', 'im', 'gonna', 'miss', 'you', ':(', 'https://t', 'co/kheovvkbww']"
329,1,"['@jiminayeons', 'please', ':(', 'we', 'gonna', 'adopt', 'him', 'when', 'we', 'get', 'married']"
330,1,"['i', 'hate', 'feeling', 'so', 'gross', 'in', 'my', 'own', 'body', 'i', 'just', 'want', 'to', 'be', 'happy', 'with', 'it', 'its', 'so', 'draining', 'and', 'sigh', 'i', 'hate', 'it', ':(((']"
331,1,"['@liarbae', 'i', 'miss', 'you', ':(']"
332,1,"['@rosyedawn', 'feel', 'better', ':((']"
333,1,"['just', 'to', 'clarify', 'to', 'all', 'my', 'mutuals', 'new', 'and', 'old', 'i', 'am', '20', ':(', 'im', 'a', 'month', 'younger', 'than', 'jk', 'sksks', 'ivei', 'always', 'said', 'this', 'but', 'https://t', 'co/m6bmgdutgj']"
334,1,"['@creationsross', ':(', 'worst', 'feeling', 'ever,', ""it's"", 'okay', ""he's"", 'in', 'a', 'better', 'place', 'now', '&lt', '3']"
335,1,"['doughnuts', 'and', 'milktea', ':((']"
336,1,"['@paiiiiiiii', 'life', 'is', 'a', 'bitch', 'we', ""don't"", 'want', 'to', 'deal', 'with', ':(']"
337,1,"['i', 'feel', 'so', 'empty', 'rn', ':(', 'idk', 'whyyy']"
338,1,"['@maldsforevx', 'maldsforevxytffgiveaway', 'pleasee', ':(', 'https://t', 'co/s3solbuotx']"
339,1,"['@pomuetae', 'you', 'always', 'win', ':(', 'night', 'baby']"
340,1,"['@trustyuto', 'same', 'girl', 'same', ':(']"
341,1,"['@sk3tchyt', 'i', 'dont', 'watch', 'starwars', 'but', 'this', 'hurts', ':', '(']"
342,1,"['@cristinambrose1', 'you', 'make', 'me', 'sound', 'like', 'such', 'a', 'bad', 'person', 'how', 'could', 'you', ""i'm"", 'an', 'angel', 'besides', 'i', 'tried', 'getting', 'yo', 'https://t', 'co/futaam8hbt']"
343,1,"['can', 'we', 'have', 'another', 'wonder', 'girls', 'like', 'girl', 'group', 'i', 'miss', 'them', 'sm', ':-(']"
344,1,"['i', 'wanna', 'see', 'your', 'bootyhole', ':(', 'bro', 'what', 'do', 'yall', 'be', 'on', 'fr', 'https://t', 'co/kvqq37thbb']"
345,1,"['taylor', 'caniff', 'you', 'never', 'go', 'notice', 'me', ':(']"
346,1,"['i', 'miss', 'my', 'bf', '&amp', 'i', 'just', 'left', 'from', 'by', 'him', ':(']"
347,1,"['@stoziersmax', 'yes', 'my', 'biggest', 'fear', ':((', 'im', 'scared', 'to', 'even', 'post', 'my', 'photos', 'for', 'this', 'reason']"
348,1,"['at', 'the', 'airport', 'and', '@jetlesbian', 'lesbian', 'told', 'me', 'she', 'hopes', 'my', 'plane', 'crashes', ':(']"
349,1,"['i', 'just', 'wanna', 'drink', 'a', 'beer', 'or', 'two', ':(']"
350,1,"['@thescarynature', 'not', 'looking', 'good', '4', 'u', 'bro', ':-(']"
351,1,"['why', 'are', 'yall', 'saying', 'chai', 'now', 'yall', 'dont', 'let', 'us', 'desis', 'have', 'anything', ':(', 'i', 'guess', 'its', 'just', 'cuz', 'we', 'minority', ':/']"
352,1,"['i', 'cant', 'handle', 'my', 'nigga', 'mike', 'talking', 'about', 'verne', ':', '(', 'https://t', 'co/2y3uxboei5']"
353,1,"['jk', 'i', 'am', 'a', 'little', ':(']"
354,1,"['@tonywlvs', 'my', 'sewing', 'machine', 'broken', 'rn', ':(']"
355,1,"['@amochandler', 'i', 'm', 'going', 'to', 'sue', ':-(']"
356,1,"['wish', 'me', 'luck', ':(']"
357,1,"['ugh', 'what', 'am', 'i', 'going', 'to', 'do', 'if', 'honey', 'stays', 'so', 'sick', ':(', 'i', 'dont', 'want', 'to', 'put', 'her', 'down', 'but', 'there', 'is', 'no', 'way', 'i', 'could', 'afford', 'https://t', 'co/tihy30vhrb']"
358,1,"['ughfhdhd', 'fuck', 'jihoons', 'collab', 'with', 'aprilskins', 'hair', 'dye', 'talaga', ':-(((((((', 'i', 'want', 'the', 'pink', '&amp', 'blue', 'dye', 'so', 'baaaaad', 'its', 'https://t', 'co/0azo3t5lzl']"
359,1,"['@msjadabrad', 'bye', ':(', 'hope', 'it', 'works', 'for', 'you']"
360,1,"['its', 'so', 'hard', 'to', 'not', 'go', 'out', 'and', 'have', 'fun', 'with', 'my', 'friends', 'but', 'i', 'really', 'need', 'to', 'start', 'learning', 'how', 'to', 'save', 'more', ':(']"
361,1,"['you', 'guys', 'baby', 'jacob', ':(']"
362,1,"['when', 'will', 'u', 'leave', 'to', 'mnl', ':(', 'im', 'pre-moving', 'out', 'next', 'week', 'sat', 'to', 'bring', 'my', 'stuff', 'but', ""i'm"", 'coming', 'back', 'for', 'a', 'while', '&amp', 'https://t', 'co/qtgyfbkguw']"
363,1,"['tinker', ',', 'pl', ',', 'am', ',', 'tech', ',', 'pa', 'must', 'remove', 'and', 'those', 'pickers', 'must', 'kick', 'out', 'from', 'ranked', ':(']"
364,1,"['im', 'lonely', 'too', ':(', 'lets', 'b', 'lonely', '2gether', '&lt', '3', 'https://t', 'co/hsa5yineyg']"
365,1,"['really', 'want', 'friends', ':(', 'https://t', 'co/xjuonbq3hi']"
366,1,"['@jeonginvd', 'wannaone', ':(']"
367,1,"['holiday', 'tamat', 'back', 'to', 'klang', 'a', 'k', 'a', 'back', 'to', 'reality', ':(']"
368,1,"['@leanwidner', 'i', 'know', 'i', 'went', 'last', 'year', 'and', 'it', 'was', 'fun', 'i', 'should', 'have', 'gone', 'again', ':(']"
369,1,"['well', 'i', 'didnt', 'ask', 'to', 'get', 'made', 'i', 'didnt', 'ask', 'to', 'be', 'torn', 'apart', 'and', 'put', 'back', 'together,', 'over', 'and', 'over', 'turned', 'into', 'som', 'https://t', 'co/63qnebebmz']"
370,1,"['i', 'just', 'want', 'some', 'piercings', ':(']"
371,1,"['sorry', 'i', 'had', 'to', 'cut', 'the', 'stream', 'short', 'tonight,', 'i', 'had', 'an', 'unexpected', 'visitor', 'come', 'up', 'while', 'i', 'was', 'streaming,', 'and', 'while', 'i', 'https://t', 'co/4dgosztel8']"
372,1,"['@saabmagalona', '@linyalinya', 'same', ':(']"
373,1,"['i', 'need', 'a', 'pedi', '&amp', 'a', 'fill', 'on', 'my', 'nails', ':(']"
374,1,"['@intlworldrp', 'awwwwww', 'i', 'suddenly', 'miss', 'secondhand', 'serenade', ':(']"
375,1,"['@brendonwarbler', 'i', 'hate', 'to', 'rant', 'about', 'my', 'crushes', 'i', 'feel', 'like', 'i', 'annoy', 'people', 'so', 'much', 'ajdjajdnks', 'i', 'love', 'you', ':(']"
376,1,"['man', 'on', 'man,', 'the', 'jazz', 'are', 'just', 'frozen', 'tonight', ':(']"
377,1,"['@therainbro', 'i', 'know', ':((((((']"
378,1,"['i', 'miss', 'you', 'more', ':(', 'https://t', 'co/ayjzs0g513']"
379,1,"['the', 'pain', ':(', 'https://t', 'co/omxxtqso9m']"
380,1,"['@__naataaliee', '@jakemiller', 'it', 'better', 'only', 'be', 'because', 'his', 'voice', 'is', 'gone', 'rn', 'bc', 'i', 'have', 'to', 'hear', 'that', 'live', 'again', ':(']"
381,1,"['i', 'wanna', 'visit', 'this', 'when', 'i', 'go', 'to', 'korea', ':(', 'https://t', 'co/drxrytplag']"
382,1,"['dj', 'khaled', 'is', 'so', 'cancelled', ':(']"
383,1,"['wow', 'im', 'so', 'tired', ':(']"
384,1,"['i', 'still', 'havent', 'see', 'the', 'life', 'sentence', 'ep', 'because', 'of', 'my', 'tv', 'i', 'wanna', 'cry', ':(']"
385,1,"['reeed', 'is', 'so', 'cute', ':(']"
386,1,"['@morkuslee', 'aish', 'jinjja', 'wae', ':(((', 'naega', 'is', 'neomu', 'neomu', 'sad', 'jebal', 'pray', 'for', 'me', 'i', 'want', 'to', 'get', 'tix', 'to', 'see', 'my', 'bts', 'oppars', 'coz', 'i', 'sarang', 'them', 'omo']"
387,1,"['the', 'ig', 'stories', 'from', ""bruno's"", 'concert', 'all', 'looked', 'so', 'sad', 'tho', ':(']"
388,1,"['what', 'mutuals', 'do', 'you', 'want', 'to', 'talk', 'to', 'more', 'all', 'of', 'them', ':-(', 'i', 'wanna', 'be', 'closer', 'to', 'a', 'lot', 'more', 'of', 'my', 'mutuals', 'hehe', 'https://t', 'co/zbctrrbdo6']"
389,1,"['1', 'week', 'left', 'with', 'my', 'favorite', 'people', ':(', 'cant', 'wait', 'to', 'come', 'back', 'in', 'the', 'fall', 'https://t', 'co/zwljfroh6q']"
390,1,"[""i'm"", 'so', 'poor', 'right', 'now', 'that', 'i', 'have', 'to', 'cancel', 'my', 'apple', 'music', 'subscription', ':(']"
391,1,"['joined', 'pingpong', '&amp', 'handball', 'for', 'my', 'first', 'femos', 'and', 'both', 'games', 'main', 'kalah', 'mati', 'so', 'sad', ':(']"
392,1,"['my', 'roommate', 'called', 'me', 'ugly', 'and', 'now', 'i', 'have', 'no', 'self', 'esteem', ':-(']"
393,1,"['@kkulmyg', 'same', ':(((((']"
394,1,"['naiiyak', 'ako', 'while', 'watching', ""tali's"", 'vid', 'to', 'bossing', 'i', 'miss', 'my', 'dad,', ""he's"", 'always', 'busy', ':((']"
395,1,"['@xinederela', 'i', 'need', 'rt', 'button', ':(']"
396,1,"['@breier_t', 'i', 'wanna', 'go,', 'but', 'have', 'crossfit', 'in', 'the', 'am', 'cant', 'swing', 'both', ':(', 'enjoy', 'woot', 'woot']"
397,1,"['bro', 'how', 'do', 'we', 'lose', 'to', 'this', 'shit', '@ygtrece13i', ':(']"
398,1,"['uniquee', ':(']"
399,1,"['hope', 'fina', 'ader', 'later', ':(((', 'wanna', 'like', 'gossip', 'talk', 'hahahahah']"
400,1,"['i', 'love', 'lee', 'donghae', 'and', 'han', 'jisung', 'so', 'much', ':((((((']"
401,1,"['well', 'i', 'didnt', 'ask', 'to', 'get', 'made', 'i', 'didnt', 'ask', 'to', 'be', 'torn', 'apart', 'and', 'put', 'back', 'together,', 'over', 'and', 'over', 'turned', 'into', 'som', 'https://t', 'co/zx04ae8eqo']"
402,1,"['@windowsfonefans', 'if', 'i', 'become', 'a', 'billionaire,', 'my', 'immediate', 'priority', 'would', 'be', 'to', 'revive', 'windows', 'os', 'again', 'man,', 'i', 'so', 'wa', 'https://t', 'co/4nezymdx3p']"
403,1,"['@moneymakermikey', 'sadly', 'no', ':(']"
404,1,"['curious', ':(']"
405,1,"['@moensanity', 'kitty', 'd', 'and', 'andrea', 'b', 'diay', ':((']"
406,1,"['@colleenb123', 'i', 'love', 'u', 'so', 'so', 'much', 'and', 'i', 'miss', 'you', ':((', 'https://t', 'co/9o3ohhi1g6']"
407,1,"['feeling', 'unwanted', ':(']"
408,1,"['the', 'things', 'i', 'would', 'do', 'to', 'be', 'this', 'close', 'to', 'the', 'person', 'who', 'makes', 'me', 'happiest', 'in', 'this', 'world', 'just', 'seeing', 'him', 'so', 'close', 'a', 'https://t', 'co/k5gijw7f5q']"
