id,text
1,"@aintnoswayze @petersagal @waitwait @KUT Mhm. In Austin, last night. Fun going through security with a dvd in my po… https://t.co/5mkKuExF3S"
1,"Fun snack, anyone? https://t.co/e4f8rqViwN"
1,"It's bank holiday Friday! Time to have some fun, why not spend the evening sampling some of our whisky selection? 😍… https://t.co/UTGXAvnqoK"
1,The #31DaysofHappyAccidents challenge is all month long.  Don't feel pressured to participate everyday.  Instead fo… https://t.co/WbFbnV03UZ
1,it’s so much fun to be in a committed relationship with someone you love and care about so deeply and want to spend… https://t.co/5sP78Lo5Pm
1,"Richardson Elementary will hold its annual carnival, tonight, Friday, May 4, from 5:30 – 8:30 pm. The public is inv… https://t.co/ktL7MC45De"
1,A bit of fun today. Who's your favorite? #MayThe4thBeWithYou https://t.co/hOozZsmKw2
1,@mmmadcccow Sounds like a fun hunt 👍
1,@vickylaske Obviously just a joking your no fun bum
1,@fairytrashhh @fairytrashhh Camping is fun! What do you like the most about it?
1,"I didn't have a cup, so I poured my smoothie into a bowl and I have SERIOUS questions for all the food bloggers out… https://t.co/MuOJrq2Da2"
1,Register with Binance and you can trade for as low as 0.05% fee. 3-5x cheaper than Bithumb / Bitfinex / HitBTC / Po… https://t.co/C6YfqGSUna
1,Few jobs are quite as fun as keeping @RedOnionCafe's social media up-to-date!  And few things have made us as hungr… https://t.co/oFgcJKrKVM
1,"Tomorrow is the Walk/Bike/Run Fun Day for Hospice at Kivi Park. Registration starts at 9, the walk is at 10. Visit… https://t.co/QNaFcJbvMZ"
1,Fun Fact: historically speaking 100% of known serial killers preferred twisty pens to clicky pens
1,"@Carpervert Awesomesauce! Just dropped a tank of Super unleaded in my p&amp;j, he doesn't much care for normal unleaded… https://t.co/rC5GsupKHG"
1,it was fun until twt decided to fukc it all up again nice
1,@KyleKayBee Red Skull or Zemo would be who I add. Also Ben Kingsley’s Mandarin was fun.
1,Living for Christ does not mean you can not have fun it does not make you a neutered version of your old self. It m… https://t.co/KLveb7dEm0
1,"To all who are drafting tonight, have fun and hope you pull well! Other lovely MTG folk include and I'm sure I will… https://t.co/bwcGW12dh9"
1,"@pulp_98 @orilex8 @CerVZH5 @VinceMcMahon @TheRock O.k I’m seriously laughing hard here, your just nutty fun, keep it up"
1,It's time to deep-clean that deep-freeze! Have fun! #MaytheFourthBeWithYou
1,Having fun reviewing for STAAR.....@YgbInt @AliefMathK6 @ygbStem #morethanagrade https://t.co/X9RMC8syq7
1,"Fun fact, Fort Smith, AR is the training location for DOE nuclear weapon transportation.

The highways close for tr… https://t.co/aLjBGJjylm"
1,I was fighting @BigHitEnt about releasing something in a joking manner cause I love @ ing Bighit with some BS but n… https://t.co/M2jroQkoP1
1,Mealtime can be fun with the Mushroom Wooden Bowl with Suction Base from @HaakaaUSA! 🍄 🍲 With a silicone lid to hel… https://t.co/xMYuWJIVtE
1,"Kids Movie Night  - Tons of Fun Theater activities, Game for Children by... https://t.co/VSgyDQZqnC via @YouTube"
1,@TheSozeman @skittza24 @RedlotusGames @ThePurplatypus @K_VanAmor @JayAzurio @morbid_killjoy @datamaru… https://t.co/Bi0oOx0zd4
1,"We made 25% with our last pump signal

https://t.co/yIauDnIwsA

$ETH $GAS $MCO $PPT $MTL $QTUM $NULS $AST $LTC $CND… https://t.co/UaYpSRFS7d"
1,@Doreenique The sheer stupidity of your comment proves nature is imperfect. Some are born without brains some in th… https://t.co/pDKD3UmxVW
1,I used to pop em. Nothing fun in them. Had me sleep and made me Kanye crazy https://t.co/1E6KvLUseM
1,don't make fun of us like that we're still grieving all the characters we loved that you decided to take from us https://t.co/Qic4hiUPGO
1,Romney is trending so you know it's gonna be a fun start to Friday!  Proving once again that Mormons are as close t… https://t.co/yySOhOm3dr
1,60+ Things to do Around Metro Vancouver This Weekend https://t.co/0aCTQ0tox6 #Events #Fun #YVR
1,"Today, May 4, is Georgia STEM Day 2018. All week, students in grades 1-5 have been working on fun, STEM related pro… https://t.co/7OR0ORbsFd"
1,Our very own Rachel Breau is presenting at the Seeing Beyond the Horizon Vision Teachers Conference today. Join Rac… https://t.co/De9WsXeIGU
1,Great tailored activities for Chronic Kidney Disease and Dialysis patients to do over the weekend. Read more &gt;&gt;&gt;… https://t.co/bMQm0tla4J
1,Ka-Pow! Boom! Pow! Join us THIS SATURDAY for Comic Book Day at Science City! Don’t miss this exciting day packed wi… https://t.co/26QSi5WALm
1,@Gidi_Traffic @sisijetue The husband lacks self restraint and is unable to control his sexual impulses. He cannot b… https://t.co/UYJM3MHtFB
1,Book!!! Book!!! Few slots Remaining. Twende TANZANIA Madaraka Day. Get away from the usual hustle &amp; bustles of dail… https://t.co/tYShNK5UCv
1,"The Dubliners used to sing about Wexford 🎶
Have fun! https://t.co/k9Esrh2ewP"
1,See which bike fits your style and needs. https://t.co/csSkJD637G https://t.co/SwNPZIRUEw
1,@Official_GieTe @the_dotto @FaZeClan Just watching them have so much fun and all the crazy shit they do makes them… https://t.co/O8TnFDs8E0
1,@KeylorinhoZZ Fun fact: the woman in that video is actually his real life cousin
1,"Another brilliant tweet! Last year, Yoda visited the spa on May 4th #StarWarsDay Longboat Key Club makes the best o… https://t.co/KHhoCScPtI"
1,@jenxtattoos @XianMSG @danielsg84 People like this make me feel the need to bring more joy and fun to my every day boring tasks
1,How fun #Tech Toys are leading children to learn #coding at a young age  https://t.co/DvwoN31VTm https://t.co/n1j9b25Sgz
1,"Kids Movie Night  - Tons of Fun Theater activities, Game for Children by... https://t.co/k7GlNZUjrI via @YouTube"
1,Your May Horoscope Knows That What Lies Ahead Is Actually Just Potato Chips | via @bonappetit  -… https://t.co/XfArw0ZTTt
1,After a very long trip to the grocery store its lunch time and then lots of fun smaller commissions to do!
1,"The fun and peppy song #Badumbaaa features @SrBachchan  and #RishiKapoor from the film #102NotOut

https://t.co/VkW0eOHJYA"
1,Another Friday. Another K-State mailbag. Lots of fun and creative topics this week. Check it out! https://t.co/XrIoamyoiT
1,I’m not even having fun watching it
1,"Partying/drinking and going out is fun but not every single weekend or day, idk how people do it😅"
1,"💎 Online Adult Dating
💎 Naughty Adult Fun

💎 https://t.co/FYxWK2DJiM
💎 https://t.co/FYxWK2DJiM
.
.
#sexvideos… https://t.co/TFyuaZheTW"
1,im so glad you guys had fun ily https://t.co/JVxY6kttqe
1,"Had so much fun with Nemesis and Medusa Repulsa 🌸 more shoots like this in the future please 📷

(part two - Medusa… https://t.co/6nKQmnC6hr"
1,@tweettruth2me G D Em C  that’s it... fun one to play and sing!
1,This is fantastic! We had so much fun at TapeScape! https://t.co/pRUoIBrqoB
1,"@isthis_adulting @wilw Right?!!  I think he'd be an amazing guest, and he'd have fun with your silly games too."
1,@HydeOfficial_ Ohh!! (&gt;_&lt;)🌹♥ It's great!!🌹♥ I'm so happy you enjoying your free time!!!🌹♥ I hope you having fun!!!🌹… https://t.co/dSIvwjem2v
1,"Join the fun and play Pictionary with amazing artists! Artists Patrick Scullin, Chris Moreno and Dave Wagner will d… https://t.co/b3E5cOrFNv"
1,Somehow the office is so warm I’m feeling dizzy. Fun times.
1,"#raceroom group 5 montage from #racedepartment event, a lot of fun
https://t.co/WU7pmqu59t"
1,Hugs and fun rawr xD nuke bad egg Bungle 2017 memes are ass. -SAADbot 3.0
1,"@RockTheVote @MillenPolitics @dccc 

How do we make voting more communal and fun for younger people..like “March to… https://t.co/ehuWq6MFsD"
1,@lake_racer @airstreamofchi Because we were waiting on you to come into our lives 😂 It wouldn't have been as much f… https://t.co/YgIRuwIx4A
1,@Falkorkat @lufflyLu Oooooohhhh look at those stairs!!! Those will be great fun!  Fingers crossed!
1,time for another fun game of Humans &amp; Houses rulebook
1,@K_Kibbee Sounds fun!
1,"Ready for the fun vibe of LIVE?  Wifi Gods willing, going live with Moby at 11:30a PST @TheHumaneLeague @JVM https://t.co/Ey48xxxFUn"
1,"And just to add to the fun, I seriously need to pee!"
1,A HUGE thank you to our newly formed RMS PTO for the delicious and fun Friday Fiesta! Everything is delicious and a… https://t.co/m7mRJcFBgt
1,"Fun fact: my home state of Rhode Island declared independence from England before the Decleration of Independence,… https://t.co/ZFpcEcnxFP"
1,Daddy's Little Helper - Messy Home Fun Adventure -  Care Kids Games   Ed... https://t.co/3NYTScjcZI via @YouTube
1,Wow what fun https://t.co/aXshncvZRn
1,"Psst. Hey guys!

@TheRunawayGuys are doing a charity stream for the weekend! It might just be that fun think you ar… https://t.co/OEwLI8cQnP"
1,@BaeIconic Also fun for me when it was done as I’d be out cold...
1,it makes me rly happy that nct enjoyed themselves in la it looks like they had so much fun
1,Excited about our family photo shoot with @AndreeaTufescu - amazing local photographer that I have found through… https://t.co/Jua0YV4G6O
1,Like it was so heartwarming and I will always appreciate you. You're literally always there like always always and… https://t.co/M3L7o8zlDp
1,"TO EVERYONE WHOS GOING TO PROM:

STAY SAFE.
DONT DRINK AND DRIVE.
DONT GET IN THE CAR WITH SOMEONE WHO DRUNK.
BE SA… https://t.co/OIQlkv4kCt"
1,"Say #LSU22 Y’all dumb as fuck if y’all think y’all bout to be all happy happy n jolly golly n shit . Ngl, first wee… https://t.co/7aoGKipZ0N"
1,"Here's a fun life tip: if you understand the depraved, irrational, and completely callous nature of society, you'll… https://t.co/quxDio0Ycp"
1,Here's a fun if shallow game I reviewed... https://t.co/WqQCk49MwE
1,"Summer camp programs prevent summer learning loss, enable parents to work, keep children safe, ensure children have… https://t.co/eNxz8epGqb"
1,@PrisonPlanet Mayers if you are a lunch 🌃could you discuss regular Park barbeques for these people so they can have… https://t.co/Sy0EMBUK0m
1,Didnt know alcohol is the basis of fun lol https://t.co/Rh4PT5iT8K
1,Homestead Gardens #GNO   always a fun time.  So I hear--#wrongchromosome https://t.co/zJPyInP8Ne
1,@mhwelch1211 @plasticpitch Actually WC94 was fun 😎 but then I was over the moon when they introduced 32 teams in WC… https://t.co/ISWIoScu0u
1,@DeathStarHR This is pretty epic. Hopefully we’ll be able to have some intergalactic fun on social today too.
1,"Now that it’s finally spring, you can enjoy many of the incredible places along the beach road!! Check out Lucky 12… https://t.co/BtCCksMxwJ"
1,had so much fun tonight! 🤘🏻🎉 Thank u so much @TheJuans_BAND! 💘 grabe finally after 3 years of waiting nagkita ule t… https://t.co/tT2p5EByj9
1,For real fruity fun in your hand try this app from #Reflex Gaming! https://t.co/tBb7Y6NADZ https://t.co/CmC2pYRoLw
1,"@jemimajoanna 😂 let's see you're desk! Hope you have fun visiting tomorrow. Solly is huge now! Sorry to miss you, g… https://t.co/TKYwDHkKLu"
1,"@tomfgoodwin This week, digital disruptor Tom points out that dealing with estate agents isn't much fun. 

This is… https://t.co/hlHjcDIF7N"
1,"@POSEIDONCHILD @weareoneEXO mine too!! Its so fun and uplifting and literally makes me happy all the time!!! 😭😭💕💕

@weareoneEXO #EXO #엑소"
1,Can’t believe we’ve been together for a whole year! Time really does fly when you’re havin fun💓💓 I love you times a… https://t.co/uMHA14eZIm
1,wow im falling asleep goodnight lol but ahh so happy to see yall meet them omg have fun at the show &lt;333
1,@MarkGamezII Hell yea gotta keep them excited and involved. Blocking ain't the most fun but they kick ass
1,@adj015 Rlly just a joke your no fun
1,"@Reed_nba @AnthonyIrwinLA LMAO. Just listened to it. You don't hear those ""collecting my thoughts"" stammers on the… https://t.co/oqLJUMUahH"
1,Think this sums up how much fun we had for #ASW18 first class showing serious moves on the floor 🕺💃 https://t.co/vwim42MNEp
1,@MAGANinaJo @sxdoc Yeah buddy - did you have fun at pedophile island??? Pic of you and bill there 😱
1,"Had so much fun with Nemesis and Medusa Repulsa 🌸 more shoots like this in the future please 📷

(part one - Nemesis… https://t.co/4PGKeWFlXN"
1,My Newborn Sister Doctor -  Kids Fun Games  and Educational Games For Ki... https://t.co/q4x6MKoERK via @YouTube
1,cant wait to see u guys and have fun :) https://t.co/xTDefJM22i https://t.co/qTEoKzTOId
1,"Think it's still a step forward in making a solid adult comedy very soon in tamil cinema, so needless to say with a… https://t.co/gXh6h2ZYbx"
1,"@chrisdameanor19 @APEastRegion @AP As a sexual abuse Survivor, he triggered me. Maybe that's why I saw it and every… https://t.co/cvCfsPv4qe"
1,@thehill How are people ok with this?don't they realize they are paying for all these?He is using your money to have fun.
1,For real fruity fun in your hand try this app from #Reflex Gaming! https://t.co/tBb7Y6NADZ https://t.co/O3rJinqPVN
1,"@gelliottmorris @270toWin Fun thing about gerrymandering, when it backfires, it backfires hard."
1,@connorbyrne @forth_wanderers @Soft_Fangs @horsejol @swingsdc @aftermathcoll this was so fun!!
1,I had so much fun yesterday made me forget ab all this bs I was dealing with
1,"@bwgrant @MiamiHEAT @RealLamarOdom @DwyaneWade @realtuffjuice That was a great squad , fun to watch"
1,@richnicholas213 Have fun
1,"@GregFPS They’re so much fun to watch, especially against a young Sixers team too. Should be a good rest of the ser… https://t.co/mP63jYjO16"
1,@N_Ething4Selena We wouldn’t lie to you! We have an awesome collection of Tamagotchis you can purchase right now fr… https://t.co/xoHgTmL9vW
1,"@TheHatTrick33 @TeamMMA4LIFE @junkpuppet69 @missjessyjess @tegtomtob @JenkinsonLeslie @DrHugeShow Hershey is fun, s… https://t.co/IbcYOeJ8Um"
1,"Faye had a #fabulous time on The Morning Blend TMJ4! Fun, fashion and friends. What better way to spend a Friday?"
1,"ok yeah miss sherlock is pretty fun to watch
wato is so adorable
the police duo omg lemme date you both
brother dea… https://t.co/QYWcFNqZZn"
1,Half of exo-ls wants a dark concept and the other half wants a fun concept UGH this is tiring https://t.co/OFzU7PzNn3
1,Current return time for Krakatau is 70 minutes. Ride this earlier today. It was as much fun as I had expected. Real… https://t.co/lsR5oBvdZr
